,palavras,quantidade
1434,acompanhado,2
1435,consolidar,2
1436,fornece,2
1437,deve,2
1438,associada,2
1439,passou,2
1440,trajetória,2
1441,cbic,2
1442,prêmio top,2
1443,terceirizados,2
1444,compartilhamento,2
1445,apoia,2
1446,85gri avaliação,2
1447,funcional finº,2
1448,durante,2
1449,funcional fi,2
1450,orientada,2
1451,ohsas,2
1452,estimativa,2
1453,portfólio,2
1454,trainees mulheres,2
1455,operacional mulheres,2
1456,supervisão mulheres,2
1457,instalação,2
1458,coordenação mulheres,2
1459,fazer,2
1460,gerência mulheres,2
1461,identidade,2
1462,subsidiária,2
1463,ampliou,2
1464,aplicada,2
1465,sustentáveis,2
1466,voluntários,2
1467,sustentável,2
1468,rede pública,2
1469,lealdade,2
1470,comunicar,2
1471,privado,2
1472,maturidade,2
1473,estabelecido,2
1474,região sul,2
1475,us,2
1476,contratação taxa,2
1477,apenas,2
1478,reflete,2
1479,toneladas,2
1480,define,2
1481,retenção,2
1482,sociedade,2
1483,sul sudeste,2
1484,apartamento,2
1485,compensa,2
1486,incentivar,2
1487,regulamento,2
1488,assinatura,2
1489,sociais,2
1490,identifica,2
1491,impactou mil,2
1492,cidadão sorocabano,2
1493,fortalecendo,2
1494,reposicionamento,2
1495,posicionamento,2
1496,gee,2
1497,linha,2
1498,grau,2
1499,itens,2
1500,significativo,2
1501,residencial,2
1502,iso,2
1503,após,2
1504,grande,2
1505,renováveis somou,1
1506,perigosos reutilização,1
1507,110gri standard,1
1508,supressão vegetal,1
1509,somou gj,1
1510,energia obtida,1
1511,indiretos significativos,1
1512,informações gerenciadas,1
1513,compras proporção,1
1514,totalizaram tco,1
1515,escopo totalizaram,1
1516,cre02 consumo,1
1517,normativos internos,1
1518,vegetal combustão,1
1519,6impactos econômicos,1
1520,produtos químicos,1
1521,embalagens vazias,1
1522,perigosos peso,1
1523,reutilizada 60emissões,1
1524,hídricos percentual,1
1525,direto gerado,1
1526,descarte m3ˆ,1
1527,distribuído ajuda,1
1528,ajuda financeira,1
1529,neste momento,1
1530,57avaliação ambiental,1
1531,ticket car,1
1532,cada concessionária,1
1533,financeira recebida,1
1534,recebeu assistência,1
1535,possui neste,1
1536,assistência financeira,1
1537,respondido informação,1
1538,mercado proporção,1
1539,local 6impactos,1
1540,significativamente afetadas,1
1541,compromissos assumidos,1
1542,hídricas significativamente,1
1543,consumida proveniente,1
1544,industrial embalagens,1
1545,29gri combate,1
1546,diesel gasolina,1
1547,construção cre02,1
1548,eletricidade intensidade,1
1549,indicadores vinculados,1
1550,usados provenientes,1
1551,pluvial coletada,1
1552,disposição conformidade,1
1553,61gri energia,1
1554,administrativas cumpram,1
1555,próprios equipamentos,1
1556,chuva coletada,1
1557,água pluvial,1
1558,reutilizou reciclou,1
1559,303fi1 água,1
1560,água retirado,1
1561,113gri standard,1
1562,302fi1 consumo,1
1563,consumida eletricidade,1
1564,estufa 63efluentes,1
1565,metros cúbicos,1
1566,etanol energia,1
1567,renováveis etanol,1
1568,possíveis ações,1
1569,ações implantadas,1
1570,mil litros,1
1571,reutilização reciclagem,1
1572,renováveis diesel,1
1573,consumidos provenientes,1
1574,glp querosene,1
1575,111gri standard,1
1576,limites 111gri,1
1577,consumida fi101,1
1578,cima pois,1
1579,papel plástico,1
1580,metal aterro,1
1581,fi2 energia,1
1582,elétrica medido,1
1583,reutilizada m3ˆ,1
1584,gasolina glp,1
1585,62gri emissões,1
1586,fontes hídricas,1
1587,renováveis fi2,1
1588,renováveis combustíveis,1
1589,consumida combustíveis,1
1590,recuperáveis classe,1
1591,protocol anpi,1
1592,ambientais 57avaliação,1
1593,pbghg protocol,1
1594,ben pbghg,1
1595,caminhão pipa,1
1596,abastecimento municipal,1
1597,obra 60água,1
1598,concentrado principalmente,1
1599,uso consciente,1
1600,operações submetidas,1
1601,casos confirmados,1
1602,coletada diretamente,1
1603,indiretas estipulação,1
1604,112gri standard,1
1605,energia gjˆ,1
1606,alavancados somadas,1
1607,cdp reportando,1
1608,próximo gera,1
1609,interativa totalmente,1
1610,totalmente dedicada,1
1611,https meuape,1
1612,br lá,1
1613,cliente obtém,1
1614,obtém informações,1
1615,abrangem desde,1
1616,avaliados 106índice,1
1617,haver diferença,1
1618,podendo haver,1
1619,terceiros exceto,1
1620,580540obs entende,1
1621,chaves auxiliando,1
1622,0701norte 580540obs,1
1623,0nordeste 0701norte,1
1624,oeste 0nordeste,1
1625,auxiliando inclusive,1
1626,1902centro oeste,1
1627,perfis corporativos,1
1628,0sudeste 1902centro,1
1629,mídias sociais,1
1630,diálogo interativa,1
1631,cartas escritas,1
1632,óbitos sul,1
1633,inciativa passou,1
1634,princípios fundamentais,1
1635,externamente participação,1
1636,desenvolvidas externamente,1
1637,sustentável 66a,1
1638,66a satisfação,1
1639,indicadores prioritários,1
1640,metodologia netpromoter,1
1641,netpromoter score,1
1642,score nps,1
1643,métrica abrange,1
1644,call center,1
1645,center além,1
1646,precaução iniciativas,1
1647,feedbacks positivos,1
1648,mudanças significativas,1
1649,atendidos porte,1
1650,reconhece publicamente,1
1651,espontaneamente verdadeiros,1
1652,perfil organizacional,1
1653,verdadeiros embaixadores,1
1654,influenciadores digitais,1
1655,sul 0sudeste,1
1656,sociais instagram,1
1657,clientes estabelecemos,1
1658,esclarecer dúvidas,1
1659,virtual fale,1
1660,fale conosco,1
1661,facebook perfil,1
1662,atendimento telefônico,1
1663,sexta feira,1
1664,ligações atendidas,1
1665,sendo informativas,1
1666,prestar atendimento,1
1667,atendimento ágil,1
1668,investimos cada,1
1669,tratamento individualizado,1
1670,personalizado utilizando,1
1671,atendimento 68compromisso,1
1672,100técnica supervisão,1
1673,segurança 69tema,1
1674,69tema material,1
1675,100chefia coordenação,1
1676,material ata,1
1677,ata çã,1
1678,reten çã,1
1679,capacitação remunera,1
1680,canais digitais,1
1681,atendimento oferecemos,1
1682,ocupacionaispor absenteísmo,1
1683,escoladesindicosmrv canais,1
1684,instagram facebook,1
1685,lealdade 67lei,1
1686,doenças ocupacionaispor,1
1687,fortaleceram aspectos,1
1688,iniciativas emdestaque,1
1689,emdestaque entrega,1
1690,manual básico,1
1691,cartilha morador,1
1692,line disponível,1
1693,morador conectado,1
1694,conectado positivamente,1
1695,formar síndicos,1
1696,síndicos onde,1
1697,onde publica,1
1698,404fi3 taxas,1
1699,publica vídeos,1
1700,vídeos educativos,1
1701,incêndio seguro,1
1702,seguro predial,1
1703,predial manutenção,1
1704,condomínio saiba,1
1705,estabelecemos três,1
1706,luz mensal,1
1707,reportando informações,1
1708,negociação coletiva83102,1
1709,stakeholders 108gri,1
1710,críticas natureza,1
1711,comunicando preocupações,1
1712,sociais comunicando,1
1713,gwp ch4ch42511,1
1714,ch4ch42511 co2co217,1
1715,co2co217 hfc,1
1716,autoridade composição,1
1717,hfc hfc,1
1718,hfc 00hfc,1
1719,governança delegação,1
1720,00hfc 00n2on2o298,1
1721,00n2on2o298 totais,1
1722,totais 63emissões,1
1723,63emissões indiretas,1
1724,114gri standard,1
1725,gee tco,1
1726,dados imputados,1
1727,concreto aço,1
1728,maiores quantidades,1
1729,ética 281610governança,1
1730,108gri standard,1
1731,industriais totais,1
1732,305fi5 provenientes,1
1733,processos industriais,1
1734,informações solicitadas,1
1735,permite definir,1
1736,definir estratégias,1
1737,109tópicos materiais,1
1738,externa 109tópicos,1
1739,desmatamento além,1
1740,instituto ekos,1
1741,tco2eˆ2017 emissões,1
1742,anual ponto,1
1743,recente ciclo,1
1744,consolidadas definindo,1
1745,financeiras consolidadas,1
1746,entidades incluídas,1
1747,305fi1 categoria,1
1748,estacionária combustão,1
1749,levantadas práticas,1
1750,móvel fugitivas,1
1751,preocupações levantadas,1
1752,coletiva83102 identificação,1
1753,fugitivas mudança,1
1754,solo processos,1
1755,comportamento mecanismos,1
1756,escopo 0provenientes,1
1757,sistema entra,1
1758,populariza çã,1
1759,disseminar temas,1
1760,gerais declaração,1
1761,solar oferta,1
1762,carros elétricos,1
1763,veículos compartilhados,1
1764,novo modo,1
1765,própria pois,1
1766,moradias contemplam,1
1767,contemplam aspectos,1
1768,107gri standard,1
1769,vem aumentando,1
1770,usam painéis,1
1771,painéis fotovoltaicos,1
1772,painéis produzem,1
1773,produzem energia,1
1774,ideia consiste,1
1775,células fotovoltaicas,1
1776,empreendimento convertendo,1
1777,convertendo energia,1
1778,carga gerada,1
1779,gerais 107gri,1
1780,capilaridade representa,1
1781,65tema material,1
1782,escopo 0total,1
1783,decisão sênior,1
1784,0total reduções,1
1785,reduções provenientes,1
1786,compensações obs,1
1787,gases incluídos,1
1788,cálculos co,1
1789,co dióxido,1
1790,carbono ch,1
1791,ch metano,1
1792,2o óxido,1
1793,óxido nitroso,1
1794,nitroso família,1
1795,sênior principais,1
1796,gwp co2co211,1
1797,co2co211 totais,1
1798,305fi3 categoria,1
1799,operações 0viagens,1
1800,gwp ch4ch425389,1
1801,ch4ch425389 co2co21283,1
1802,co2co21283 n2on2o298,1
1803,n2on2o298 totais,1
1804,totais 64relacionamento,1
1805,305fi2 categoria,1
1806,pré moldado,1
1807,resíduo doaçãovenda,1
1808,united nations,1
1809,fast track,1
1810,track zero,1
1811,zero carbon,1
1812,carbon economic,1
1813,leandro lopes,1
1814,economic growth,1
1815,ciclo ambicioso,1
1816,podem avançar,1
1817,gráfico leandro,1
1818,carbono zero,1
1819,unfccc united,1
1820,nations framework,1
1821,impactos reversíveis,1
1822,framework convention,1
1823,climate change,1
1824,change latin,1
1825,latin america,1
1826,america caribbean,1
1827,caribbean climate,1
1828,climate week,1
1829,salvador ba,1
1830,membro veja,1
1831,barianiprojeto gráfico,1
1832,tema 51presença,1
1833,advance policies,1
1834,ambition loop,1
1835,baixo carbono,1
1836,carbono zeroﬂ,1
1837,globais atua,1
1838,discussão desses,1
1839,compartilhar boas,1
1840,desenvolverem iniciativas,1
1841,transparência posicionando,1
1842,brasileira convidada,1
1843,encontro mundial,1
1844,participantes incluindo,1
1845,painel ﬁcorrupting,1
1846,juliana kaminaga,1
1847,human rights,1
1848,rights agenda,1
1849,agenda private,1
1850,diagramação juliana,1
1851,lopes diagramação,1
1852,private public,1
1853,public sector,1
1854,sector voicesﬂ,1
1855,voicesﬂ amrv,1
1856,espanha compôs,1
1857,painéis ﬁlançamento,1
1858,resiliência climática,1
1859,ﬁconexão carbono,1
1860,contribui çõ,1
1861,çõ es,1
1862,regenera çã,1
1863,programa exerce,1
1864,silva projeto,1
1865,mediante diálogo,1
1866,hêmilly silva,1
1867,duarte hêmilly,1
1868,contratou consultorias,1
1869,consultorias especializadas,1
1870,reuniões semanais,1
1871,semanais relatórios,1
1872,busca deixar,1
1873,cidadania meio,1
1874,ambiente recuperação,1
1875,relacionamento comunitário,1
1876,mayara duarte,1
1877,presente 52o,1
1878,figueiredo mayara,1
1879,52o diálogo,1
1880,pois potencialmente,1
1881,podem causar,1
1882,causar algum,1
1883,gilmara figueiredo,1
1884,residência sujeira,1
1885,sujeira poeira,1
1886,poeira danos,1
1887,engajamento mediante,1
1888,implementa ações,1
1889,laís barianiprojeto,1
1890,janeiro implementa,1
1891,braz consultoria,1
1892,motivo utiliza,1
1893,adriana braz,1
1894,redação adriana,1
1895,pereira reportagem,1
1896,estevam pereira,1
1897,mantém proximidade,1
1898,sp estevam,1
1899,mtb sp,1
1900,malcher mtb,1
1901,stakeholders participando,1
1902,andressa malcher,1
1903,edição andressa,1
1904,impactos mantendo,1
1905,rpt sustentabilidade,1
1906,integrado consultoria,1
1907,diálogo duas,1
1908,comunidade gere,1
1909,gere impactos,1
1910,forma sistematizada,1
1911,procuram identificar,1
1912,editorial integrado,1
1913,população criação,1
1914,socioambientais globais,1
1915,agendas socioambientais,1
1916,promove agendas,1
1917,fotografia acervo,1
1918,lugar onde,1
1919,habilidades necessárias,1
1920,inovadores podem,1
1921,eventos palestras,1
1922,coworking espaço,1
1923,espaço compartilhado,1
1924,reúne startups,1
1925,startups residentes,1
1926,residentes representantes,1
1927,corporações orbitantes,1
1928,dá apoio,1
1929,programa membership,1
1930,residentes fiparticipamos,1
1931,cri centro,1
1932,fundação dom,1
1933,dom cabral,1
1934,discute diversos,1
1935,diversos assuntos,1
1936,diversos setores,1
1937,aberta cte,1
1938,cte criado,1
1939,icon hub,1
1940,hub idealizado,1
1941,criatividade trata,1
1942,academia sociedade,1
1943,ideias dentro,1
1944,investidores academia,1
1945,influencia mudanças,1
1946,brasileira 45a,1
1947,ampliar ainda,1
1948,br inovacao,1
1949,atrair startups,1
1950,facilita conexões,1
1951,impactam positivamente,1
1952,sociedade fomentando,1
1953,empreendedorismo fio,1
1954,fio órbi,1
1955,capital mineira,1
1956,san pedro,1
1957,pedro valley,1
1958,grandes corporações,1
1959,localiza desde,1
1960,hospital mater,1
1961,mater dei,1
1962,organizações mantenedoras,1
1963,espaço visa,1
1964,visa acelerar,1
1965,acelerar conexões,1
1966,startups corporações,1
1967,corporações investidores,1
1968,neo ventures,1
1969,premiações mensais,1
1970,agendas globais,1
1971,revisão rosangela,1
1972,oportunidades 48a,1
1973,primeira vez,1
1974,impactar tanto,1
1975,tanto positivamente,1
1976,positivamente quanto,1
1977,quanto negativamente,1
1978,abrangeu aspectos,1
1979,visão norteiam,1
1980,ana souza,1
1981,serem aplicados,1
1982,constru çã,1
1983,relacionamento ana,1
1984,sustent áveis,1
1985,efici ência,1
1986,desperd ício,1
1987,ício eficiência,1
1988,constru ção,1
1989,impactar 49destaques,1
1990,49destaques participação,1
1991,nações unidassobre,1
1992,unidassobre empresas,1
1993,imobiliário convite,1
1994,cop 50promoção,1
1995,página 47fisustentabilidade,1
1996,visitas saiba,1
1997,anuais fiem,1
1998,lab eventos,1
1999,fi ideias,1
2000,ideias recebidas,1
2001,coins distribuídos,1
2002,ideias aprovadas,1
2003,aprovadas nosfiúltimos,1
2004,nosfiúltimos cinco,1
2005,transformações digitais,1
2006,kirst fotografia,1
2007,impulsionar ainda,1
2008,equipes troquem,1
2009,troquem experiências,1
2010,aprendizados gerem,1
2011,gerem conhecimento,1
2012,conhecimento acelerem,1
2013,acelerem projetos,1
2014,ainda desenvolvam,1
2015,desenvolvam novos,1
2016,rosangela kirst,1
2017,irá multiplicar,1
2018,multiplicar cada,1
2019,protagonismo criatividade,1
2020,fino primeiro,1
2021,inauguração dezembro,1
2022,pública barulho,1
2023,intensidade diversa,1
2024,papelão plásticos,1
2025,renovável 58materiais,1
2026,porta pronta,1
2027,103gri liberdade,1
2028,tomadas liberdade,1
2029,103fi3 301fi1,1
2030,301fi1 301fi2,1
2031,renovável cresceu,1
2032,cresceu significativamente,1
2033,corretivas tomadas,1
2034,reflete tanto,1
2035,medidas corretivas,1
2036,entregue bem,1
2037,103não discriminação,1
2038,diversa variando,1
2039,medida areia,1
2040,areia m2290,1
2041,m2290 concreto,1
2042,concreto usinado,1
2043,usinado m21,1
2044,m21 argamassa,1
2045,argamassa kg49,1
2046,kg49 cimento,1
2047,cimento kg21,1
2048,kg21 pedra,1
2049,pedra britada,1
2050,m2624 porta,1
2051,laminado m2624,1
2052,piso laminado,1
2053,coletiva possa,1
2054,fortaleza ce,1
2055,empresa geradora,1
2056,gás garante,1
2057,melhor preço,1
2058,fornecimento faz,1
2059,clientes finais,1
2060,região 57gestão,1
2061,57gestão ambiental,1
2062,negativos reais,1
2063,coleta monitora,1
2064,gerencia mensalmente,1
2065,potenciais significativos,1
2066,impactos potenciais,1
2067,52gri comunidades,1
2068,software específico,1
2069,certificações iso,1
2070,sendo monitorado,1
2071,116gri standard,1
2072,risco 116gri,1
2073,ambiental sanções,1
2074,relevantes capazes,1
2075,sendo violado,1
2076,possa estar,1
2077,britada ton,1
2078,ton textura,1
2079,textura kg9,1
2080,normal unidade,1
2081,mortes relacionadas,1
2082,unidade bloco,1
2083,unidade louça,1
2084,louça sanitária,1
2085,sanitária unidade,1
2086,lesões doenças,1
2087,quadros medidores,1
2088,medidores unidade,1
2089,unidade telha,1
2090,fibrocimento unidade,1
2091,país gerou,1
2092,tempo integral,1
2093,reciclagem reutilização,1
2094,benefícios concedidos,1
2095,reutilização logística,1
2096,logística reversa,1
2097,reversa mudança,1
2098,peças préfabricadas,1
2099,pré moldadas,1
2100,quebras devido,1
2101,quais doa,1
2102,vende materiais,1
2103,papel papelão,1
2104,alumínio unidade,1
2105,esgoto normal,1
2106,kg9 vergalhão,1
2107,ocupação 80treinamenta,1
2108,vergalhão tela,1
2109,aço kg38,1
2110,homens 103não,1
2111,kg38 azulejo,1
2112,azulejo cerâmico,1
2113,cerâmico m21,1
2114,m21 piso,1
2115,piso cerâmico,1
2116,cerâmico m2990,1
2117,m2990 tubo,1
2118,tubo aduela,1
2119,anel pré,1
2120,treinamento hc,1
2121,concreto m66,1
2122,m66 cabo,1
2123,cabo elétrico,1
2124,elétrico m379,1
2125,115gri standard,1
2126,carreira 115gri,1
2127,m379 tubo,1
2128,regularmente análises,1
2129,recebem regularmente,1
2130,tubo conexão,1
2131,grande porte,1
2132,chamado gás,1
2133,urbano chamado,1
2134,infraestrutura viária,1
2135,praças parques,1
2136,elétricas der,1
2137,der mil,1
2138,mobilidade urbana,1
2139,presente 54métodos,1
2140,54métodos construtivos,1
2141,organização operando,1
2142,cre6 percentual,1
2143,119gri standard,1
2144,rígido controle,1
2145,limites 119gri,1
2146,impactos causados,1
2147,técnicas abnt,1
2148,118gri standard,1
2149,acessibilidade exigidas,1
2150,certificação iso,1
2151,iso concedida,1
2152,habitat pbqp,1
2153,empresa criou,1
2154,utilizam critérios,1
2155,critérios rigorosos,1
2156,determinam parâmetros,1
2157,concreto torna,1
2158,miem praças,1
2159,conformidade verificada,1
2160,limpa pois,1
2161,203fi1 203fi2,1
2162,duração cíclica,1
2163,413fi1 temas,1
2164,monitoramento contínuo,1
2165,morais gilmara,1
2166,mapeamentos dessas,1
2167,consulta ampla,1
2168,incluindo grupos,1
2169,thais morais,1
2170,flavia bozzolla,1
2171,geral flavia,1
2172,120expedientecoordenação geral,1
2173,grupos vulneráveis,1
2174,vulneráveis processos,1
2175,sustentável 120expedientecoordenação,1
2176,redesenvolvimento objetivos,1
2177,cre8 tipo,1
2178,internacionalmente rotulagem,1
2179,mail dialogocomvoce,1
2180,reconhecido internacionalmente,1
2181,reclamações sugestões,1
2182,sugestões elogios,1
2183,sendo classificadas,1
2184,53impactos positivos,1
2185,conduta 118gri,1
2186,pois reduz,1
2187,ceará cegás,1
2188,117gri standard,1
2189,sociais 117gri,1
2190,volume estimado,1
2191,posição geográfica,1
2192,deu início,1
2193,quatro usinas,1
2194,seis estados,1
2195,brasileiros juntas,1
2196,potência instalada,1
2197,produzir anualmente,1
2198,anualmente gwh,1
2199,52avaliação social,1
2200,usinas deverão,1
2201,deverão estar,1
2202,usinas solares,1
2203,solares fotovoltaicas,1
2204,gerar aproximadamente,1
2205,aproximadamente gwh,1
2206,continuar dando,1
2207,dando suporte,1
2208,fotovoltaico 56a,1
2209,latina gás,1
2210,locais 52avaliação,1
2211,contratou fornecimento,1
2212,limpa volume,1
2213,empreendimentos produziram,1
2214,caráter pessoal,1
2215,pública contribuições,1
2216,ddiqcqgscwy evolução,1
2217,produtividade mostram,1
2218,times ganham,1
2219,eleitoral vigente,1
2220,legislação eleitoral,1
2221,ganham experiência,1
2222,conforme estabelecido,1
2223,produtividade tende,1
2224,eletivos comitês,1
2225,patamares próximos,1
2226,tempo 55soluções,1
2227,55soluções ambientais,1
2228,cargos eletivos,1
2229,políticos candidatos,1
2230,redu ção,1
2231,benef ícios,1
2232,ícios sociais,1
2233,transforma ção,1
2234,partidos políticos,1
2235,fotovoltaica pioneira,1
2236,índice subiu,1
2237,realiza doações,1
2238,painéis instalados,1
2239,remunera ção,1
2240,mail marketing,1
2241,hc roi,1
2242,trabalhadores alojados,1
2243,validade parte,1
2244,reportados neste,1
2245,homologa mil,1
2246,ferramenta docusign,1
2247,nuvem todos,1
2248,paulo usp,1
2249,contratos assinados,1
2250,assinados atualmente,1
2251,criados cerca,1
2252,mês 85fornecedores,1
2253,103fi3 409fi1,1
2254,firmou parceria,1
2255,409fi1 tema,1
2256,instituto firmou,1
2257,vêm sendo,1
2258,conduzirá cursos,1
2259,instituição conduzirá,1
2260,sr rubens,1
2261,agregar transparência,1
2262,sócio majoritário,1
2263,lista oficial,1
2264,lof apresentam,1
2265,melhores condições,1
2266,documentos exigidos,1
2267,process outsourcing,1
2268,relações comerciais,1
2269,adota protocolos,1
2270,tipo truck,1
2271,truck toneladas,1
2272,carreta tton,1
2273,tton permitindo,1
2274,permitindo reduzir,1
2275,frete agregado,1
2276,possível melhorar,1
2277,fretes minimizando,1
2278,minimizando inclusive,1
2279,valor 84segurança,1
2280,profissional estadão,1
2281,imprime ainda,1
2282,acessos segregados,1
2283,diferentes instâncias,1
2284,troca eletrônica,1
2285,pedidos agregando,1
2286,agregando celeridade,1
2287,página 98prêmios,1
2288,pedido eletronicamente,1
2289,eletronicamente dado,1
2290,acrescenta critérios,1
2291,internacionalmente reconhecidos,1
2292,condições comerciais,1
2293,fornecimento contínuo,1
2294,casa cedida,1
2295,sistema greenlegis,1
2296,luciano huck,1
2297,horn luciano,1
2298,dae acompanha,1
2299,elie horn,1
2300,legislações trabalhistas,1
2301,pesquisa cadastral,1
2302,mattar elie,1
2303,eugenio mattar,1
2304,mensal obrigatória,1
2305,legais aplicáveis,1
2306,menin eugenio,1
2307,trabalho conduzem,1
2308,conformidade legal,1
2309,realizam inspeções,1
2310,alojamentos semanalmente,1
2311,empresários rubens,1
2312,semanalmente bem,1
2313,serviço máquinas,1
2314,equipamentos instalações,1
2315,outras mensalmente,1
2316,maior iniciado,1
2317,possui cerca,1
2318,conduzem medidas,1
2319,suprimentos junto,1
2320,osc humbiumbi,1
2321,novas perspectivas,1
2322,contínuo portanto,1
2323,empresa possuía,1
2324,civilfi osc,1
2325,possuía fornecedores,1
2326,sociedade civilfi,1
2327,administrativas desse,1
2328,cte conecta,1
2329,locais representando,1
2330,suprimentos qualifica,1
2331,primeiros passos,1
2332,critérios socioambientais,1
2333,joão araújo,1
2334,impossível ação,1
2335,avaliações qualitativas,1
2336,qualitativas anuais,1
2337,últimos dois,1
2338,une pessoas,1
2339,movimento une,1
2340,responsável dá,1
2341,parecer sobre,1
2342,fornecedor 86direitos,1
2343,86direitos humanos,1
2344,caminhão tipo,1
2345,aproximadamente contratação,1
2346,estadão marcas,1
2347,indisponíveis pois,1
2348,integração portal,1
2349,devido medidas,1
2350,segurança complementares,1
2351,acidentes semelhantes,1
2352,meta tfsa,1
2353,tfsa meta,1
2354,zero óbitos,1
2355,lesões incapacitantes,1
2356,incapacitantes dados,1
2357,dados indisponíveis,1
2358,tfca taxas,1
2359,customer experience,1
2360,flórida rubens,1
2361,comércio brasileua,1
2362,0homens 1total,1
2363,1total 1por,1
2364,1por absenteísmo,1
2365,0homens 2total,1
2366,2total corresponde,1
2367,sucesso câmara,1
2368,excelência empreendedor,1
2369,imóveis infloglobo,1
2370,seguro devido,1
2371,incluindo obtenção,1
2372,marcas cariocas,1
2373,preto sp,1
2374,awards empresa,1
2375,dias transportados,1
2376,moderno relacionamento,1
2377,consumidor moderno,1
2378,consequente monitoramento,1
2379,totais decorrentes,1
2380,hábitos saudáveis,1
2381,acidentes fatais,1
2382,ocorria desde,1
2383,ribeirão preto,1
2384,sp decorrente,1
2385,necessários incluindo,1
2386,incidente pessoal,1
2387,sendo caracterizado,1
2388,revista consumidor,1
2389,inspiradores revista,1
2390,segundo óbito,1
2391,óbito ocorreu,1
2392,uberlândia mg,1
2393,prestou auxílio,1
2394,categoria gamechangers,1
2395,procedimentos cabíveis,1
2396,cariocas imóveis,1
2397,revista exame,1
2398,local ganhando,1
2399,aspecto deu,1
2400,revista época,1
2401,envolveu entrevistas,1
2402,entrevistas individuais,1
2403,design thinking,1
2404,resultados apoiarão,1
2405,empresa vencedora,1
2406,suprimentos ocorre,1
2407,setores responsáveis,1
2408,pretende realizar,1
2409,compras aperfeiçoando,1
2410,envolveu ativamente,1
2411,analisa aspectos,1
2412,objetivo permear,1
2413,visões sobre,1
2414,anuário empresa,1
2415,parceiros evoluam,1
2416,promoveu algumas,1
2417,trouxeram bons,1
2418,8ª edição,1
2419,negócios 360º,1
2420,locais cabotagem,1
2421,cabotagem possibilitou,1
2422,certificações sa8000,1
2423,contratação envolvem,1
2424,sima guia,1
2425,máximo dias,1
2426,editorial reinaldo,1
2427,considerado refere,1
2428,fato descrito,1
2429,fórum editorial,1
2430,atividade laboral,1
2431,laboral 98nenhum,1
2432,98nenhum caso,1
2433,gravidade implicamm,1
2434,informação fórum,1
2435,consequente redução,1
2436,tg tfca,1
2437,sustentabilidade 83a,1
2438,firubens menin,1
2439,anterior concomitantemente,1
2440,acidentes graves,1
2441,dinheiro firubens,1
2442,fatos levaram,1
2443,istoé dinheiro,1
2444,estabelecer objetivos,1
2445,perdidos 82compras,1
2446,personalidades empreendedoras,1
2447,82compras responsáveis,1
2448,requisitos aplicáveis,1
2449,96o instituto,1
2450,comissões internas,1
2451,alojados quer,1
2452,duas edições,1
2453,projeto beleza,1
2454,criativa realizado,1
2455,aprendizagem criativa,1
2456,selecionados promovem,1
2457,5ª edição,1
2458,edição círculos,1
2459,leitura apoia,1
2460,desenvolvimento socioemocional,1
2461,vou cria,1
2462,beneficia pessoas,1
2463,escolas parceiras,1
2464,parceiras grêmio,1
2465,rede fortalece,1
2466,fortalece grêmios,1
2467,oferecendo ferramentas,1
2468,brasília df,1
2469,escrita linguagens,1
2470,brinquedos realizada,1
2471,acolhe estimula,1
2472,ba beneficiou,1
2473,conquista ba,1
2474,facilitação orientação,1
2475,mudanças culturais,1
2476,recebem suporte,1
2477,beleza criação,1
2478,time solidário,1
2479,atuamos agindo,1
2480,promovida pensando,1
2481,sustentável analisando,1
2482,parceria acreditamos,1
2483,comuns respeito,1
2484,respeito trabalhamos,1
2485,pessoas respeitando,1
2486,desejos voluntariado,1
2487,aprendiz realiza,1
2488,ludo aprendiz,1
2489,muita vontade,1
2490,cariacica es,1
2491,futuro 92o,1
2492,92o programa,1
2493,programa seleciona,1
2494,apoia instituições,1
2495,conectam educação,1
2496,vencedores escolhidos,1
2497,projeto ludo,1
2498,voto popular,1
2499,popular recebem,1
2500,es beneficiou,1
2501,beneficiários aprendem,1
2502,aprendem sobre,1
2503,outras agremiações,1
2504,parnamirim rn,1
2505,física química,1
2506,química robótica,1
2507,ciências abertos,1
2508,totalizando horas,1
2509,sexta edição,1
2510,fundação pitágoras,1
2511,6ª edição,1
2512,94projetos selecionados,1
2513,rn impactou,1
2514,alavanca oferece,1
2515,pedagógicos inovadores,1
2516,amazônia participam,1
2517,litoral realiza,1
2518,guararapes pe,1
2519,impactadas pessoas,1
2520,limpo educação,1
2521,mar limpo,1
2522,parceiros mar,1
2523,pessoas alavancados15,1
2524,acompanhamento pedagógico,1
2525,somadas horas,1
2526,alavancados15 projetos,1
2527,astronomia física,1
2528,ciência dez,1
2529,agremiações realizado,1
2530,projeto amoreira,1
2531,envolveu quatro,1
2532,conecta cria,1
2533,quatro grêmios,1
2534,rj beneficiou,1
2535,educação musical,1
2536,grêmios escolares,1
2537,somou oito,1
2538,ensina robótica,1
2539,beneficiadas pessoasimpactadas,1
2540,quinta edição,1
2541,crescer ensina,1
2542,fabuloso circo,1
2543,médio acolher,1
2544,reciclagem jardinagem,1
2545,ensino fundamental,1
2546,jardinagem energia,1
2547,escolas municipais,1
2548,formalizou novas,1
2549,comércio local,1
2550,patrocinadores fabuloso,1
2551,apoiou projetos,1
2552,transformar apoiou,1
2553,grade escolar,1
2554,escolar realizado,1
2555,sociedade contribuindo,1
2556,calendário divulgado,1
2557,sistema sgt,1
2558,sgt bem,1
2559,mesma semana,1
