,palavras,quantidade
2515,consumida m³,1
2516,patamares sobretudo,1
2517,seco reconhecemos,1
2518,cenário atual,1
2519,serviços municipais,1
2520,intermodal métrica,1
2521,diameta 8resultado,1
2522,8resultado médio,1
2523,espaço eficiente,1
2524,vista energético,1
2525,gj 0070como,1
2526,0070como geramos,1
2527,recursos hídricos,1
2528,serviços automotivos,1
2529,automotivos integrados,1
2530,quatro vezes,1
2531,per capita,1
2532,vezes superior,1
2533,passado resultado,1
2534,resultado principalmente,1
2535,planejadas incluindo,1
2536,vazão pias,1
2537,pias vasos,1
2538,vasos sanitários,1
2539,ganho potencial,1
2540,potencial previsto,1
2541,consumo per,1
2542,138ne4334939246445491co826227025260285se1601 383sul22331353,1
2543,emprego 20182019homens,1
2544,contratamos três,1
2545,analistas assistentes,1
2546,77operacional operação,1
2547,manutenção 45estagiários,1
2548,45estagiários 21aprendizes,1
2549,21aprendizes 94total,1
2550,94total 17treinamento,1
2551,17treinamento incial,1
2552,recém contratado,1
2553,promovido capacitação,1
2554,liderança pdca,1
2555,pdca processos,1
2556,maiores interface,1
2557,formação inicial,1
2558,rápida aprendizagem,1
2559,treinamento vigilante,1
2560,vigilante anto,1
2561,anto fraude,1
2562,execução correta,1
2563,treinamentos 80como,1
2564,80como geramos,1
2565,1hoje contamos,1
2566,cada indivíduo,1
2567,competências técnicas,1
2568,distinção relacionada,1
2569,auxiliares 77operacional,1
2570,supervisores analistas,1
2571,pode,1
2572,coordenadores supervisores,1
2573,participantes pesquisa,1
2574,pesquisa enps,1
2575,enps employee,1
2576,employee net,1
2577,pesquisa voltada,1
2578,cuja relevância,1
2579,relevância supera,1
2580,clima interno,1
2581,resultados alcançaram,1
2582,impactaram diretamente,1
2583,gênero 2019homens,1
2584,2019homens 90mulheres,1
2585,90mulheres 57total,1
2586,57total 17treinamentos,1
2587,funcional 2019diretoria,1
2588,2019diretoria diretores,1
2589,superintendentes 50gerência,1
2590,50gerência gerentes,1
2591,assessores considerar,1
2592,gerentes inclusive,1
2593,operacionais 65administrativo,1
2594,65administrativo especialistas,1
2595,especialistas coordenadores,1
2596,gênero orientação,1
2597,orientação sexual,1
2598,sexual raça,1
2599,raça crenças,1
2600,apresentarem alto,1
2601,rodapé,1
2602,normas regulamentadoras,1
2603,ambientais ppra,1
2604,controle médico,1
2605,saúde ocupacional,1
2606,ocupacional pcmso,1
2607,pcmso além,1
2608,direcionamento voltado,1
2609,difundir preceitos,1
2610,colaboradores atuem,1
2611,campanhas educacionais,1
2612,incêndio comitês,1
2613,serviço especializado,1
2614,trabalho sesmt,1
2615,comissão interna,1
2616,acidentes cipa,1
2617,cipa nesta,1
2618,nesta última,1
2619,supervisores ativos,1
2620,idade considerando,1
2621,natureza jovem,1
2622,diversidade geracional,1
2623,49total 40saúde,1
2624,00aprendizes 49total,1
2625,35estagiários 00aprendizes,1
2626,78administrativo 99operacional,1
2627,deficiência etnia,1
2628,gênero homensmulheres,1
2629,anos505total 5052019até,1
2630,anos505total 505de,1
2631,mulheres 81como,1
2632,81como geramos,1
2633,etária anos30,1
2634,anosexecutivos 09comercial,1
2635,09comercial 31motoristas,1
2636,31motoristas 78administrativo,1
2637,99operacional 46estagiários,1
2638,36operacional 35estagiários,1
2639,46estagiários 00aprendizes,1
2640,00aprendizes 00total,1
2641,00total 96colaboradores,1
2642,minorias 2019negros,1
2643,2019negros pcd,1
2644,pcd executivos,1
2645,executivos 00comercial,1
2646,00comercial 54motoristas,1
2647,54motoristas 00administrativo,1
2648,00administrativo 36operacional,1
2649,sugestões experiências,1
2650,gelo incentivou,1
2651,informal além,1
2652,2as operações,1
2653,33ne2490 45co1780,1
2654,45co1780 56se13720,1
2655,56se13720 48sul2210,1
2656,48sul2210 53total,1
2657,53total 49nota,1
2658,corrigidos 77como,1
2659,77como geramos,1
2660,menos2320 29entre,1
2661,mais250 30total,1
2662,30total 31empregados,1
2663,homens 33mulheres,1
2664,33mulheres 28total,1
2665,28total 31empregados,1
2666,nºtaxa no490,1
2667,no490 25ne1980,1
2668,25ne1980 28co1420,1
2669,28co1420 28se8940,1
2670,28se8940 32sul1860,1
2671,32sul1860 38total,1
2672,38total 31em,1
2673,31em voltamos,1
2674,companhia reflexo,1
2675,corrigidos 78como,1
2676,no670 33ne2490,1
2677,nºtaxa no670,1
2678,44total 49empregados,1
2679,10936180121chefia coordenação,1
2680,integral 618jornada,1
2681,618jornada parcial,1
2682,parcial 232548143347total,1
2683,ods,1
2684,mais3946total 665nota,1
2685,corrigidos 76como,1
2686,76como geramos,1
2687,funcional 20182019homens,1
2688,diretoria 101111gerência,1
2689,101111gerência 10936180121chefia,1
2690,coordenação 17113231técnica,1
2691,51mulheres 44total,1
2692,17113231técnica supervisão,1
2693,supervisão 36373647administrativo,1
2694,36373647administrativo 284426392586operacional,1
2695,284426392586operacional 581647total,1
2696,581647total 433empregados,1
2697,433empregados contratados,1
2698,menos4760 57entre,1
2699,mais240 69total,1
2700,69total 49empregados,1
2701,homens 51mulheres,1
2702,78como geramos,1
2703,proporcionam inúmeros,1
2704,tom informal,1
2705,inúmeros desafios,1
2706,65operacional 100100100motoristas,1
2707,100100100motoristas 100na100total,1
2708,100na100total 83o,1
2709,83o ciclo,1
2710,ciclo avaliou,1
2711,gente promove,1
2712,peso igualitário,1
2713,organização 79como,1
2714,79como geramos,1
2715,escuta ativa,1
2716,ouvida compreendida,1
2717,materializada além,1
2718,proporcionar feedback,1
2719,feedback es,1
2720,es ses,1
2721,ses ambientes,1
2722,ambientes serviram,1
2723,clima apontar,1
2724,apontar novas,1
2725,dando certo,1
2726,encontro levou,1
2727,bate papos,1
2728,papos produtivos,1
2729,100100100administrativo 65operacional,1
2730,100100100comercial 100100100administrativo,1
2731,9gerência 100100100comercial,1
2732,great place,1
2733,ofertamos oportunidades,1
2734,educação continuada,1
2735,start programa,1
2736,semana prepara,1
2737,cada função,1
2738,distância academia,1
2739,vídeos conteúdos,1
2740,conteúdos interativos,1
2741,abarcam temas,1
2742,nível hierárquico,1
2743,work reconhecimento,1
2744,diretores 9gerência,1
2745,possam evoluir,1
2746,potencial feita,1
2747,matriz nine,1
2748,nine box,1
2749,gente rendeu,1
2750,rendeu insumos,1
2751,vão orientar,1
2752,propiciar novos,1
2753,recebem análises,1
2754,funcional 2019homensmulheres,1
2755,consciente desejamos,1
2756,36como trabalhamos,1
2757,nesse pilar,1
2758,apresentam,1
2759,cooperativismo,1
2760,eixo,1
2761,justos,1
2762,cláusula,1
2763,ordens,1
2764,conduzida,1
2765,homologado,1
2766,manutenções,1
2767,maneira,1
2768,acondicionamento,1
2769,ﬁselosﬂ,1
2770,diminuiremos,1
2771,abraçar,1
2772,paixão,1
2773,perseguir,1
2774,permeia,1
2775,norteia,1
2776,matriz,1
2777,reunia,1
2778,maioria,1
2779,fica,1
2780,decorrer,1
2781,atuaram,1
2782,elevar,1
2783,encaminhados,1
2784,aterro,1
2785,1economizamos,1
2786,atuam,1
2787,benfeitoria,1
2788,instalação,1
2789,atingida,1
2790,superada,1
2791,ocorreu,1
2792,tambem,1
2793,chuveiros,1
2794,comparando,1
2795,atual,1
2796,questão,1
2797,descarte,1
2798,enquanto,1
2799,lavar,1
2800,resulta,1
2801,lavagens,1
2802,entanto,1
2803,pressão,1
2804,reuso,1
2805,estoque,1
2806,atacado,1
2807,pautados,1
2808,menos627854entre,1
2809,492entre,1
2810,856964entre,1
2811,cadastramento,1
2812,contratado,1
2813,rh,1
2814,microlearning,1
2815,orientações,1
2816,disseminação,1
2817,novembro,1
2818,traduziram,1
2819,sinal,1
2820,pluralidade,1
2821,realidade,1
2822,2018áté,1
2823,timidez,1
2824,1apesar,1
2825,reforçado,1
2826,destacado,1
2827,liderar,1
2828,brigada,1
2829,engenharia,1
2830,medicina,1
2831,representação,1
2832,evoluído,1
2833,preenchidos,1
2834,operacionais,1
2835,quebrar,1
2836,46entre,1
2837,envolvemos,1
2838,45entre,1
2839,viver,1
2840,lidar,1
2841,especificidades,1
2842,ensino,1
2843,vídeos,1
2844,aperfeiçoamento,1
2845,assertivo,1
2846,3a,1
2847,profissões,1
2848,moldes,1
2849,permeiam,1
2850,determina,1
2851,performance,1
2852,avalia,1
2853,calibragem,1
2854,43contamos,1
2855,voz,1
2856,medir,1
2857,café,1
2858,regionais,1
2859,questões,1
2860,monitoramos,1
2861,garantiremos,1
2862,considerando,1
2863,diminuição,1
2864,incentivamos,1
2865,interno,1
2866,estendemos,1
2867,portões,1
2868,estimulando,1
2869,oferecida,1
2870,assumimos,1
2871,co2,1
2872,prévios,1
2873,disponíveis,1
2874,publicado,1
2875,registro,1
2876,controlado,1
2877,tco2e,1
2878,garantirmos,1
2879,gerado,1
2880,assertivas,1
2881,iniciou,1
2882,deixar,1
2883,definições,1
2884,gás,1
2885,cozinha,1
2886,vans,1
2887,fazermos,1
2888,magnitude,1
2889,sobretudo,1
2890,abastecidos,1
2891,ancorado,1
2892,desmobilização,1
2893,transferidos,1
2894,facilidade,1
2895,demanda,1
2896,estimulamos,1
2897,significativa,1
2898,coerência,1
2899,aprovação,1
2900,palavra,1
2901,comprometemos,1
2902,concentração,1
2903,puderam,1
2904,evitadas,1
2905,sozinha,1
2906,atuado,1
2907,diante,1
2908,antecipando,1
2909,2clima,1
2910,3acreditamos,1
2911,confiamos,1
2912,estabilização,1
2913,levam,1
2914,aeroporto,1
2915,trazida,1
2916,temperatura,1
2917,indc,1
2918,erosão,1
2919,eachusp,1
2920,visitar,1
2921,ver,1
2922,confiantes,1
2923,ºc,1
2924,future,1
2925,contribua,1
2926,conter,1
2927,terra,1
2928,quantidade,1
2929,referem,1
2930,feito,1
2931,implementar,1
2932,climático,1
2933,trabalha,1
2934,sido,1
2935,permitir,1
2936,1nossas,1
2937,proveniente,1
2938,planejadas,1
2939,paris,1
2940,municípiosdivididos,1
2941,demonstrou,1
2942,recuperação,1
2943,ocorrem,1
2944,orgulhou,1
2945,padrões,1
2946,poluentes,1
2947,adere,1
2948,calculamos,1
2949,estuda,1
2950,verificados,1
2951,volta,1
2952,restauração,1
2953,amazônia,1
2954,corporativo,1
2955,confirmar,1
2956,comprimento,1
2957,largura,1
2958,poderá,1
2959,bilhoes,1
2960,euros,1
2961,construído,1
2962,reflorestamento,1
2963,mosaico,1
2964,fauna,1
2965,percorrer,1
2966,aumentar,1
2967,tratados nesse,1
2968,03boas vindas,1
2969,financeiro humanointelectual,1
2970,humanointelectual manufaturado,1
2971,manufaturado natural,1
2972,social 04boas,1
2973,04boas vindas,1
2974,identificação priorização,1
2975,priorização análise,1
2976,primeira mapeamos,1
2977,mapeamos públicos,1
2978,estudos setoriais,1
2979,documentos internos,1
2980,seguida partimos,1
2981,priorização executada,1
2982,cinco entrevistas,1
2983,entrevistas internas,1
2984,externas abrangendo,1
2985,abrangendo especialistas,1
2986,instituto ethos,1
2987,ethos conselho,1
2988,ouviu pessoas,1
2989,outras instituições,1
2990,instituições após,1
2991,possível mapear,1
2992,ícones princípios,1
2993,global entenda,1
2994,conteúdo apresentado,1
2995,quais reafirmamos,1
2996,implantamos,1
2997,companhia integram,1
2998,vez recorremos,1
2999,reporting initiative,1
3000,versão standards,1
3001,opção essencial,1
3002,detrimento,1
3003,queremos demonstrar,1
3004,distribuímos valor,1
3005,outros direcionadores,1
3006,deste relato,1
3007,ótima leitura,1
3008,definiu temas,1
3009,veja abaixo,1
3010,forte,1
3011,inerente,1
3012,apresentamos aqui,1
3013,indutor,1
3014,dúvidas sobre,1
3015,pode enviá,1
3016,enviá las,1
3017,documentos institucionais,1
3018,demais stakeholders,1
3019,destes dois,1
3020,dois eixos,1
3021,global ungc1,1
3022,comparativo,1
3023,estufa impulsionar,1
3024,combustível menos,1
3025,menos po,1
3026,po luente,1
3027,desafios gerenciar,1
3028,emprego pleno,1
3029,deficientes meta,1
3030,direitos trabalhistas,1
3031,imigrantes pacto,1
3032,ungc1 ungc2,1
3033,mi,1
3034,ungc2 ungc3,1
3035,ungc3 ungc4,1
3036,ungc4 ungc5,1
3037,ungc5 ungc6capital,1
3038,ungc6capital iirc,1
3039,iirc humanotópicos,1
3040,segurança ocupacionalgri,1
3041,ocupacionalgri treinamento,1
3042,quesitos,1
3043,gente engajar,1
3044,precisão mitigar,1
3045,ungc7capital iirc,1
3046,definir conteúdos,1
3047,produtivo,1
3048,serem divulgados,1
3049,divulgados neste,1
3050,insumo estratégico,1
3051,refletir sobre,1
3052,permite definir,1
3053,definir indicadores,1
3054,assumir quanto,1
3055,identificar assuntos,1
3056,relacionamento 05boas,1
3057,05boas vindas,1
3058,grande,1
3059,global ungc7capital,1
3060,ficou,1
3061,inovar conforme,1
3062,desafios antecipar,1
3063,antecipar tendências,1
3064,tendências usar,1
3065,usar conectividade,1
3066,inteligência digital,1
3067,desenvolver atributos,1
3068,sustentabilidade atrelados,1
3069,anteriores,1
3070,relato apresentamos,1
3071,sumário02boas vindas,1
3072,gestores,1
3073,créditos sumário02boas,1
3074,inovamos,1
3075,modificação,1
3076,pegada,1
3077,preocupação,1
3078,trabalhada,1
3079,boa,1
3080,elaboração,1
3081,gravata,1
3082,checklist,1
3083,yer,1
3084,engajados,1
3085,recomendações,1
3086,414em,1
3087,pesados,1
3088,onda,1
3089,questionário,1
3090,indicação,1
3091,alvo,1
3092,aliás,1
3093,amadurecermos,1
3094,atuarem,1
3095,contratações,1
3096,avançando,1
3097,possibilidade,1
3098,aluguéis,1
3099,commodity,1
3100,abrir,1
3101,registradas,1
3102,zero,1
3103,computados,1
3104,00taxa,1
3105,elevaram,1
3106,entende,1
3107,cuidar,1
3108,locomovem,1
3109,antes,1
3110,alugavam,1
3111,classes,1
3112,enxergar,1
3113,recorre,1
3114,viajar,1
3115,dirigir,1
3116,degustação,1
3117,muro,1
3118,rastreáveis,1
3119,estação,1
3120,distribuição,1
3121,passaram,1
3122,responder,1
3123,efetivados,1
3124,condenação,1
3125,dívida,1
3126,substâncias,1
3127,pregão,1
3128,obter,1
3129,00pagamentos,1
3130,provedores,1
3131,governo,1
3132,5592sumário,1
3133,localização,1
3134,tomador,1
3135,limites,1
3136,tópico,1
3137,destroem,1
3138,díviações,1
3139,camada,1
3140,método,1
3141,sanções,1
3142,rotatividade,1
3143,oferecidos,1
3144,regime,1
3145,preparação,1
3146,nenhuma,1
3147,materiais mensagem,1
3148,prazo,1
3149,julho,1
3150,alongamento,1
3151,fgts,1
3152,consolidação,1
3153,periodicidade,1
3154,registramos,1
3155,queda,1
3156,leve,1
3157,correspondem,1
3158,equity,1
3159,retomada,1
3160,spread,1
3161,5p,1
3162,refletem,1
3163,detalheconfira,1
3164,4x,1
3165,impactado,1
3166,depreciação,1
3167,compensados,1
3168,margem,1
3169,traduzindo,1
3170,andamento,1
3171,versus,1
3172,equilíbrio,1
3173,debênture,1
3174,follow,1
3175,aprimorou,1
3176,biometria,1
3177,sermos,1
3178,desenhar,1
3179,prioritários,1
3180,conclusão,1
3181,coordenador,1
3182,cenário,1
3183,suprimentos,1
3184,linha,1
3185,fértil,1
3186,terreno,1
3187,técnico,1
3188,finanças,1
3189,enriquecer,1
3190,aliança,1
3191,complianceresponsável,1
3192,transversalidade,1
3193,ficar,1
3194,regulatórias,1
3195,tratar,1
3196,assunto,1
3197,capacita,1
3198,revestem,1
3199,estimula,1
3200,entram,1
3201,recebem,1
3202,junto,1
3203,incorporação,1
3204,maturidade,1
3205,seara,1
3206,aliam,1
3207,eleito,1
3208,independente,1
3209,emissão,1
3210,corpo,1
3211,missão,1
3212,focada,1
3213,ingressar,1
3214,felicidade,1
3215,aplicação,1
3216,responsáveis,1
3217,aprofundamento,1
3218,administradores,1
3219,conclusões,1
3220,encerra,1
3221,crivo,1
3222,técnica,1
3223,dialoga,1
3224,mail,1
3225,acessada,1
3226,aproximação,1
3227,revisão,1
3228,concordância,1
3229,vincula,1
3230,metade,1
3231,levadas,1
3232,passar,1
3233,endereçadas,1
3234,resolvidas,1
3235,diferenciação,1
3236,liga,1
3237,reaplicamos,1
3238,amostragem,1
3239,consolidamos,1
3240,contatoseguro,1
3241,restrição,1
3242,determinar,1
3243,protocolo,1
3244,idoneidade,1
3245,fortalecemos,1
3246,certidão,1
3247,suspensas,1
3248,amadurecer,1
3249,38como,1
3250,gerenciamos,1
3251,presidência,1
3252,desenvolve,1
3253,ótica,1
3254,resguardar,1
3255,incorporem,1
3256,aplicado,1
3257,submetidas,1
3258,efetividade,1
3259,módulo,1
3260,finalizado,1
3261,administrar,1
3262,passando,1
3263,continuidade,1
3264,vacila,1
3265,cujo,1
3266,fiel,1
3267,promissores,1
3268,relacionados,1
3269,legislação,1
3270,regiãomembros,1
3271,circular,1
3272,porém,1
3273,sensibilização,1
3274,facebook,1
3275,única,1
3276,exsintonizados,1
3277,aprendizes,1
3278,receber,1
3279,eficiente,1
3280,entrar,1
3281,administraçãosobre,1
3282,buscando,1
3283,métrica,1
3284,43em,1
3285,equipados,1
3286,ativa,1
3287,customizados,1
3288,privado,1
3289,luxo,1
3290,divisão,1
3291,acolhem,1
3292,profissional,1
3293,leva,1
3294,competência,1
3295,procedência,1
3296,10x,1
3297,cartão,1
3298,financiamento,1
3299,próprio,1
3300,neutralizam,1
3301,mobilidadesabemos,1
3302,locomover,1
3303,verdade,1
3304,éticapautando,1
3305,passageiros,1
3306,contribuição,1
3307,compra,1
3308,ajuda,1
3309,gerenciais,1
3310,escala,1
3311,anual,1
3312,agilidade,1
3313,baixa,1
3314,sintetizam,1
3315,alguns,1
3316,escolhidos,1
3317,espalhadas,1
3318,digitais,1
3319,27h,1
3320,3h,1
3321,meses,1
3322,suporte,1
3323,movidarentacar,1
3324,pwc,1
3325,4g,1
3326,aparelhos,1
3327,consultoria,1
3328,waze,1
3329,parar,1
3330,certificado,1
3331,dimensionamento,1
3332,ponta,1
3333,sabedoria,1
3334,concretização,1
3335,estendam,1
3336,logística,1
3337,promissor,1
3338,certeza,1
3339,potencial,1
3340,direcionamento,1
3341,expertise,1
3342,líderes,1
3343,capaz,1
3344,permanecem,1
3345,tesouraria,1
3346,figurar,1
3347,18para,1
3348,celebrar,1
3349,indissociável,1
3350,transações,1
3351,patamar,1
3352,constante,1
3353,segregação,1
3354,listada,1
3355,harmonia,1
3356,orientar,1
3357,condução,1
3358,minoritário,1
3359,percorreu,1
3360,absenteísmo,1
3361,superem,1
3362,comparecer,1
3363,amplo,1
3364,frequentes,1
3365,check,1
3366,passagem,1
3367,aliada,1
3368,substituir,1
3369,perpetuação,1
3370,alegria,1
3371,valoriza,1
3372,inclusive,1
3373,comodidade,1
3374,turnover,1
3375,gps,1
3376,música,1
3377,relaciona,1
3378,contínuo,1
3379,servir,1
3380,bairros,1
3381,funcionários,1
3382,abordar,1
3383,existimos,1
3384,fonte,1
3385,acompanha,1
3386,eficácia,1
3387,trata,1
3388,indícios,1
3389,denúncia74,1
3390,comunicaremos,1
3391,centrais,1
3392,saltamos,1
3393,percentual,1
3394,avançarmos,1
3395,reduz,1
3396,burocracia,1
3397,gera,1
3398,novidade,1
3399,começarmos,1
3400,segmentar,1
3401,movidamovevoce,1
3402,fidelidade,1
3403,transforma,1
3404,geral,1
3405,trocados,1
3406,pontuação,1
3407,gamificação,1
3408,minucioso,1
3409,coloca,1
3410,atingindo,1
3411,ligações,1
3412,unificação,1
3413,planejar,1
3414,começamos,1
3415,convertemos,1
3416,velocidade,1
3417,otimizada,1
3418,tratativas,1
3419,reclamações,1
3420,sustenta,1
3421,acessa,1
3422,propõe,1
3423,mobiliza,1
3424,adotamos,1
3425,apresentação,1
3426,diversificação,1
3427,fidelizarmos,1
3428,m2,1
3429,respeitosas,1
3430,promoção,1
3431,entendida,1
3432,debater,1
3433,escuta,1
3434,indicações,1
3435,dudiversificamos,1
3436,fidelizada,1
3437,lançamento,1
3438,defesa,1
3439,consumidor,1
3440,loco,1
3441,compartilhamento,1
3442,ciência,1
3443,automação,1
3444,avarias,1
3445,conforto,1
3446,cadeiras,1
3447,março,1
3448,eletrificação,1
3449,milhãoinvestido,1
3450,pacote,1
3451,patinete,1
3452,pago,1
3453,startup,1
3454,17h,1
3455,buscam,1
3456,polo,1
3457,academia,1
3458,duas,1
3459,elétrica,1
3460,funcionalidades,1
3461,produtividade,1
3462,adequados,1
3463,época,1
3464,rastreabilidade,1
3465,item,1
3466,amiga,1
3467,desenvolvemos,1
3468,tribunal,1
3469,étodos,1
3470,mediação,1
3471,consumidores,1
3472,presencial,1
3473,observação,1
3474,notamos,1
3475,noção,1
3476,things,1
3477,português,1
3478,saber,1
3479,bilíngue,1
3480,reforço,1
3481,planeta,1
3482,fechamos,1
3483,instalar,1
3484,pedágios,1
3485,alugarem,1
3486,maiores,1
3487,passamos,1
3488,locomoção,1
3489,disponibilização,1
3490,ampliarmos,1
3491,cocriação,1
3492,aprimorarmos,1
3493,impõe,1
3494,robusta,1
3495,rastreamento,1
3496,incorporada,1
3497,cabem,1
3498,bolso,1
3499,perfis,1
3500,millennials,1
3501,manuseio,1
3502,moradia,1
3503,caronas,1
3504,fidelizar,1
3505,disciplina,1
3506,manter,1
3507,reforçada,1
3508,endividamento,1
3509,chances,1
3510,motor,1
3511,data,1
3512,tratamento,1
3513,modernização,1
3514,sede,1
3515,direcionador,1
3516,penetração,1
3517,potencialização,1
3518,contempla,1
3519,significativo,1
3520,descumprimento,1
3521,detentoras,1
3522,fatia,1
3523,tudo,1
3524,busquemos,1
3525,estende,1
3526,confiança,1
3527,inova,1
3528,despeito,1
3529,apesar,1
3530,rumo,1
3531,geográfica,1
3532,comprometidas,1
3533,salário,1
3534,ênfase,1
3535,propriedade,1
3536,negociadas,1
3537,aponta,1
3538,ambição,1
3539,pautada,1
3540,direcionam,1
3541,concluímos,1
3542,negociaçãołexpertise,1
3543,contribuições,1
3544,acreditando,1
3545,aberta,1
3546,pioneirismo,1
3547,levou,1
3548,tradicional,1
3549,levem,1
3550,transformou,1
3551,aliar,1
3552,iniciada,1
3553,coletividade,1
3554,somos13quem,1
3555,vista,1
3556,fez,1
3557,edificar,1
3558,contar,1
3559,jornadamais,1
3560,renovada,1
3561,extensão,1
3562,benefit,1
3563,proporcionando,1
3564,economizados,1
3565,dispositivos,1
3566,inclusão,1
3567,negóciosaliar,1
3568,consolidou,1
3569,países,1
3570,2constituídos,1
3571,tratados,1
3572,dotada,1
3573,evoluindo,1
3574,críticos,1
3575,aprovamos,1
3576,contraste,1
3577,correlação,1
3578,prioriza,1
3579,enfrentamento,1
3580,idade,1
3581,leque,1
3582,minimizado,1
3583,pioneira,1
3584,população,1
3585,fortalecem,1
3586,especiais,1
3587,jovens,1
3588,relativos,1
3589,focalizadas,1
3590,contributivo,1
3591,capítulo,1
3592,traduzida,1
3593,validada,1
3594,engajar times,1
3595,benefícios atrativos,1
3596,time estudar,1
3597,diversas conferências,1
3598,matérias financeiras,1
3599,potencial deliberativo,1
3600,assuntos nesse,1
3601,acontecimentos relevantes,1
3602,normas legais,1
3603,legais estatutárias,1
3604,auditores independentes,1
3605,independentes 33como,1
3606,33como trabalhamos,1
3607,assunto envolve,1
3608,envolve ética,1
3609,profissionais desde,1
3610,contratação garante,1
3611,garante sintonia,1
3612,recém chegados,1
3613,chegados participam,1
3614,estrutura organizacional,1
3615,combustíveis,1
3616,conduta acesse,1
3617,acesse aqui,1
3618,lido deve,1
3619,assinado indicando,1
3620,companhia deu,1
3621,comitê assessora,1
3622,domínio técnico,1
3623,atualmente contamos,1
3624,trabalh comitê,1
3625,investidores institucionais,1
3626,investidores individuais,1
3627,atraído cpfs,1
3628,base acionária,1
3629,acionária crescimento,1
3630,materialidade contou,1
3631,público ganhamos,1
3632,dfs comunicação,1
3633,acionistas 32como,1
3634,32como trabalh,1
3635,estruturação consolidada,1
3636,decisão atualmente,1
3637,órgão deliberar,1
3638,deliberar sobre,1
3639,asg prioritários,1
3640,acelerado durante,1
3641,reuniões mensais,1
3642,desdobra ainda,1
3643,negócios raio,1
3644,comitês formados,1
3645,oferecer insumos,1
3646,insumos estratégicos,1
3647,deu início,1
3648,conformidade chamado,1
3649,chamado ﬁnosso,1
3650,porém ocorrência,1
3651,menos,1
3652,considerados cfo,1
3653,diretor gerente,1
3654,gerente geral,1
3655,geral coordenadores,1
3656,coordenadores encarregado,1
3657,encarregado supervisor,1
3658,completude,1
3659,atos ilícitos,1
3660,ilícitos praticados,1
3661,ocorrência formal,1
3662,governança 2018220193comunicados,1
3663,formal durante,1
3664,colaboradores participem,1
3665,trabalho concluiu,1
3666,região 135como,1
3667,135como trabalhamos,1
3668,região regiãoempregados,1
3669,regiãoempregados comunicados,1
3670,categoria funcionalempregados,1
3671,funcionalempregados 2018120192comunicados,1
3672,2018120192comunicados treinados,1
3673,2018220193comunicados treinados,1
3674,significativos identificados,1
3675,ﬁnosso compromissoﬂ,1
3676,controles sustentem,1
3677,compromissoﬂ aplicado,1
3678,apresentados responsável,1
3679,conscientizar,1
3680,caráter corporativo,1
3681,responde diretamente,1
3682,compliance revestida,1
3683,plena independência,1
3684,global ods34como,1
3685,ods34como trabalhamos,1
3686,área efetuar,1
3687,ambiente íntegro,1
3688,possíveis abordagens,1
3689,íntegro consolidado,1
3690,consolidado seguro,1
3691,missões gerar,1
3692,melhorias unificados,1
3693,unificados conscientizar,1
3694,líderes contamos,1
3695,módulo exclusivamente,1
3696,exclusivamente dedicado,1
3697,apresenta situações,1
3698,indica possíveis,1
3699,conferências locais,1
3700,time participa,1
3701,vai orientar,1
3702,reuniões presenciais,1
3703,antonio simões,1
3704,simões presidente,1
3705,adalberto calil,1
3706,calil conselheiro,1
3707,denys marc,1
3708,marc ferrez,1
3709,ferrez conselheiro,1
3710,ricardo florence,1
3711,marcelo josé,1
3712,josé ferreira,1
3713,silva conselheiro,1
3714,5membros incluindo,1
3715,presidente autorização,1
3716,eleição destituição,1
3717,reúne profissionais,1
3718,reconhecida experiência,1
3719,áreas correlatas,1
3720,correlatas sintonizados,1
3721,ilibada 12reuniões,1
3722,2membros independentes,1
3723,independentes 30relatório,1
3724,trabalhamos 4membros,1
3725,4membros atuação,1
3726,fernando antonio,1
3727,órgão destacam,1
3728,possam entrar,1
3729,ceofinanceiro comercial,1
3730,compliance logo,1
3731,logo abaixo,1
3732,abaixo atua,1
3733,executiva composta,1
3734,presidente ceo,1
3735,quinze diretorias,1
3736,negócio28como trabalhamos,1
3737,estruturamovida participações,1
3738,compliance grc,1
3739,grc ceofinanceiro,1
3740,comercial rac,1
3741,interessados possam,1
3742,rac comercial,1
3743,comercial gtfoperações,1
3744,gtfoperações rac,1
3745,novos negócioscomitê,1
3746,estrutura societária,1
3747,societária estrutura,1
3748,gestão 29como,1
3749,29como trabalhamos,1
3750,órgão representativo,1
3751,investidores oferece,1
3752,estratégia garantia,1
3753,diretoria executiva,1
3754,membros segundo,1
3755,augusto marques,1
3756,31como trabalhamos,1
3757,independência tanto,1
3758,atuais conselheiros,1
3759,membros adota,1
3760,bagagem técnica,1
3761,órgão exige,1
3762,exige 3membros,1
3763,3membros efetivos,1
3764,efetivos luiz,1
3765,luiz augusto,1
3766,marques paes,1
3767,sales diretor,1
3768,paes conselheiro,1
3769,marcio alvaro,1
3770,alvaro moreira,1
3771,moreira caruso,1
3772,caruso conselheiro,1
3773,henrique scher,1
3774,carvalho santos,1
3775,43como parte,1
3776,ferramenta fale,1
3777,ri acessada,1
3778,propósito 31como,1
3779,flávio sales,1
3780,social reunindo,1
3781,ilibada diretores,1
3782,reunindo diretores,1
3783,eleição desses,1
3784,desses membros,1
3785,membros cabe,1
3786,atribuição central,1
3787,diretoria gira,1
3788,metas inspiradas,1
3789,diretrizes deliberadas,1
3790,amplo conhecimento,1
3791,devem residir,1
3792,estatutários renato,1
3793,júnior diretor,1
3794,renato horta,1
